Title,ID,Date,Class,Category,Author,ISBN,Publisher,Pub_Date,Order_Time,Count,Cart,Cart_Date,Device,Address1,Address2,user_purchase_count,book_sell_count
예루살렘의 아이히만,54210,20140905,주문,인문,<한나 아렌트> 저/<김선욱> 역/<정화열> 해제,9788935656615,한길사,20061010.0,14,1,N,,기기PID_PC,경상북도,상주시,4,28
인간의 본성에 관한 10가지 이론,54210,20140630,주문,인문,"<레슬리 스티븐슨>,<데이비드 L. 헤이버먼> 공저/<박중서> 역",9788990809155,갈라파고스,20060803.0,17,1,N,,기기PID_PC,경상북도,상주시,4,26
크로스 season 2,54210,20140618,주문,인문,"<진중권>,<정재승> 공저",9788901148991,웅진지식하우스,20120806.0,18,1,N,,기기PID_PC,경상북도,상주시,4,13
최승희,54210,20140618,주문,인문,"<김영희>,<김채희> 공저",9791195082117,북페리타,20140423.0,18,1,N,,기기PID_PC,경상북도,상주시,4,1
노자와 21세기 3,54220,20140821,주문,인문,<김용옥> 저,9788982640933,통나무,20000531.0,8,1,N,,기기PID_PC,경상북도,안동시,1,3
"중용, 인간의 맛",54225,20140807,주문,인문,<김용옥> 저,9788982641206,통나무,20110919.0,14,1,N,,기기PID_PC,대구광역시,중구,6,15
심리학의 즐거움,54225,20141120,주문,인문,<김문성> 저,9788993335347,휘닉스Dream,20110314.0,8,1,N,,기기PID_PC,대구광역시,중구,6,307
김수영을 위하여,54225,20140527,주문,인문,<강신주> 저,9788996870609,천년의상상,20120423.0,11,1,N,,기기PID_PC,대구광역시,중구,6,29
DEATH 죽음이란 무엇인가,54225,20140530,주문,인문,<셸리 케이건> 저/<박세연> 역,9788901152219,엘도라도,20121121.0,23,1,N,,기기PID_PC,대구광역시,달서구,6,126
김수영을 위하여,54225,20140516,주문,인문,<강신주> 저,9788996870609,천년의상상,20120423.0,12,1,N,,기기PID_PC,대구광역시,중구,6,29
인간이 그리는 무늬,54225,20140429,주문,인문,<최진석> 저,9788971390849,소나무,20130506.0,12,1,N,,기기PID_PC,대구광역시,중구,6,62
인간 정신의 진보에 관한 역사적 개요,54231,20140509,주문,인문,마르퀴 드 콩도르세 저/장세룡 역,9788970133003,책세상,20020131.0,13,1,N,,기기PID_PC,인천광역시,남구,1,1
철학의 즐거움,54262,20140112,주문,인문,<후지사와 고노스케> 외 공저/<유진상> 역,9788993335354,휘닉스Dream,20110314.0,22,1,N,,그 외,서울특별시,종로구,1,146
자기로부터의 혁명 1,54264,20140530,주문,인문,<크리슈나무르티> 저/<권동수> 역,9788908020238,범우사,19990630.0,22,1,N,,기기PID_PC,전라북도,익산시,9,3
"아름다운 삶, 사랑 그리고 마무리",54264,20141007,주문,인문,<헬렌 니어링> 저/<이석태> 역,9788985494724,보리,19971015.0,23,1,N,,기기PID_PC,전라북도,익산시,9,17
서양의 지혜,54303,20140427,주문,인문,<버트런드 러셀> 저/<이명숙> 등역,9788930600101,서광사,19971031.0,23,1,Y,20140427.0,기기PID_PC,서울특별시,관악구,6,1
러셀 서양철학사,54303,20140626,주문,인문,<버트런드 러셀> 저/<서상복> 역,9788932471549,을유문화사,20091030.0,11,1,N,,기기PID_PC,서울특별시,관악구,6,10
주역강의,54303,20140511,주문,인문,<서대원> 저,9788932471334,을유문화사,20080125.0,11,1,N,,기기PID_PC,서울특별시,관악구,6,12
한 권으로 읽는 동양철학사 산책,54303,20140626,주문,인문,<강성률> 저,9788973433094,평단문화사,20090925.0,11,1,N,,기기PID_PC,서울특별시,관악구,6,1
처음 읽는 서양 철학사,54303,20140427,주문,인문,<안광복> 저,9788901073941,웅진지식하우스,20071120.0,23,1,Y,20140427.0,기기PID_PC,서울특별시,관악구,6,13
무엇 WHAT?,54303,20140331,주문,인문,<마크 쿨란스키> 저/<박중서> 역,9788925551388,알에이치코리아(RHK),20131231.0,7,1,N,,그 외,서울특별시,관악구,6,5
대통령의 글쓰기,54307,20140515,주문,인문,<강원국> 저,9788994612959,메디치미디어,20140225.0,10,1,N,,기기PID_PC,서울특별시,송파구,1,208
노자의 목소리로 듣는 도덕경,54313,20140704,주문,인문,<최진석> 저,9788971393185,소나무,20011231.0,17,1,N,,기기PID_PC,서울특별시,성동구,1,26
니체의 숲으로 가다,54395,20141106,주문,인문,<프리드리히 빌헬름 니체> 저/<김욱> 역,9788995588307,지훈,20041225.0,0,1,N,,기기PID_PC,서울특별시,서대문구,1,3
청춘의 인문학,54402,20140712,주문,인문,<안상헌> 저,9788991120761,북포스,20140127.0,20,1,N,,모바일웹,경기도,성남시 분당구,1,16
논어,54412,20141119,주문,인문,<공자> 저/<고전연구회> 역,9788997213627,더클래식,20120629.0,3,1,N,,기기PID_PC,충청북도,청주시 상당구,1,341
나의 운명 사용설명서,54440,20140728,주문,인문,<고미숙> 저,9788997969111,북드라망,20120822.0,9,1,N,,기기PID_PC,경기도,부천시 소사구,4,35
글쓰기의 최소원칙,54440,20140203,주문,인문,"<도정일>,<김훈>,<박원순>,<최재천>,<김영하> 등저",9788982223211,룩스문디(Lux Mundi),20081205.0,23,1,N,,그 외,서울특별시,구로구,4,8
강신주의 감정수업,54440,20140203,주문,인문,<강신주> 저,9788937488351,민음사,20131115.0,23,1,N,,그 외,서울특별시,구로구,4,590
김대식의 빅퀘스천,54440,20141210,주문,인문,<김대식> 저,9788962620887,동아시아,20141203.0,20,1,N,,기기PID_PC,경기도,부천시 소사구,4,13
강신주의 감정수업,54460,20140320,주문,인문,<강신주> 저,9788937488351,민음사,20131115.0,15,1,N,,그 외,경기도,수원시 영통구,1,590
너는 나에게 상처를 줄 수 없다,54471,20140114,주문,인문,<배르벨 바르데츠키> 저/<두행숙> 역,9788901161198,걷는나무,20131120.0,23,1,N,,그 외,경기도,안양시 동안구,1,188
미학 오디세이 3,54517,20140627,주문,인문,<진중권> 저,9788958626800,휴머니스트,20140113.0,1,1,N,,기기PID_PC,서울특별시,동작구,2,9
미학 오디세이 2,54517,20140627,주문,인문,<진중권> 저,9788958626794,휴머니스트,20140113.0,1,1,N,,기기PID_PC,서울특별시,동작구,2,7
왜 로봇의 도덕인가,54542,20141114,주문,인문,"<웬델 월러치>,<콜린 알렌> 공저/<노태복> 역",9791157060085,메디치미디어,20140530.0,10,1,N,,기기PID_PC,충청남도,천안시 동남구,1,1
그림으로 읽는 생생 심리학,54551,20140420,주문,인문,"<이소라> 글,그림/<남종호> 감수",9788991995383,그리고책,20080418.0,23,1,N,,그 외,서울특별시,영등포구,1,17
살아있는 한자 교과서 1,54613,20140120,주문,인문,"<정민>,<박수밀>,<박동욱>,<강민경> 공저",9788958620099,휴머니스트,20110523.0,11,1,N,,그 외,경상남도,김해시,2,6
살아있는 한자 교과서 2,54613,20140120,주문,인문,"<정민>,<박수밀>,<박동욱>,<강민경> 공저",9788958620105,휴머니스트,20110523.0,11,1,N,,그 외,경상남도,김해시,2,4
쇼에게 세상을 묻다,54633,20140724,주문,인문,"<G. 버나드 쇼> 저/<김일기>,<김지연> 공역",9788996282334,TENDEDERO(뗀데데로),20121219.0,11,1,N,,기기PID_PC,서울특별시,강남구,2,4
매달린 절벽에서 손을 뗄 수 있는가?,54633,20140724,주문,인문,<강신주> 저,9788972977193,동녘,20140630.0,11,1,N,,기기PID_PC,서울특별시,강남구,2,112
김수영을 위하여,54638,20140525,주문,인문,<강신주> 저,9788996870609,천년의상상,20120423.0,21,1,Y,20140524.0,기기PID_PC,서울특별시,서초구,1,29
인간이 그리는 무늬,54673,20140313,주문,인문,<최진석> 저,9788971390849,소나무,20130506.0,22,1,N,,그 외,서울특별시,영등포구,1,62
무신론자에게 보내는 교황의 편지,54677,20140804,주문,인문,"<프란치스코 교황>,<스칼파리> 등저/<윤병언> 역",9788955617320,바다출판사,20140715.0,11,1,N,,기기PID_PC,부산광역시,북구,1,35
내가 공부하는 이유,54683,20140730,주문,인문,<사이토 다카시> 저/<오근영> 역,9788901165196,걷는나무,20140616.0,10,1,N,,기기PID_PC,서울특별시,영등포구,1,155
신-악마 백과사전 세트,54684,20140925,주문,인문,"<마이클 조던>,<프레드 게팅스> 저/<강창헌> 역",9788964941423,보누스,20140819.0,9,1,N,,기기PID_PC,경기도,용인시 기흥구,1,2
1913년 세기의 여름,54711,20140129,주문,인문,<플로리안 일리스> 저/<한경희> 역,9788954622608,문학동네,20131019.0,12,1,N,,그 외,경상북도,포항시 남구,1,9
강신주의 감정수업,54732,20140305,주문,인문,<강신주> 저,9788937488351,민음사,20131115.0,12,1,N,,그 외,경상북도,포항시 북구,1,590
심리학의 즐거움,54740,20140925,주문,인문,<김문성> 저,9788993335347,휘닉스Dream,20110314.0,13,1,N,,기기PID_PC,경상북도,김천시,2,307
상처받지 않을 권리,54740,20140507,주문,인문,<강신주> 저,9788901097671,프로네시스,20090630.0,12,1,N,,기기PID_PC,경상북도,김천시,2,181
기적의 인문학 독서법,54762,20141229,주문,인문,<김병완> 저,9788997827176,북씽크,20130310.0,13,1,N,,기기PID_PC,경기도,시흥시,3,21
48분 기적의 독서법,54762,20141222,주문,인문,<김병완> 저,9788966370450,미다스북스(리틀미다스),20130510.0,12,1,N,,기기PID_PC,경기도,시흥시,3,45
철학이 필요한 시간,54762,20140409,주문,인문,<강신주> 저,9788958285342,사계절,20110215.0,10,1,N,,그 외,경기도,시흥시,3,144
책은 도끼다,54783,20140725,주문,인문,<박웅현> 저,9788956055466,북하우스,20111010.0,10,1,N,,기기PID_PC,서울특별시,서초구,1,224
모든 것은 빛난다,54836,20140416,주문,인문,"<휴버트 드레이퍼스>,<숀 켈리> 공저/<김동규> 역",9788997186327,사월의책,20130627.0,13,1,N,,그 외,서울특별시,강남구,1,24
매체 철학의 이해,54857,20140304,주문,인문,매체철학연구회 저,9788974181703,인간사랑,20050310.0,15,1,N,,그 외,서울특별시,동작구,3,2
순수이성비판/실천이성비판,54857,20140312,주문,인문,<임마누엘 칸트> 저/<정명오> 역,9788949704050,동서문화사,20070720.0,10,1,N,,그 외,서울특별시,동작구,3,5
에티카,54857,20140312,주문,인문,<B. 스피노자> 저/<강영계> 역,9788930625463,서광사,20071010.0,10,1,N,,그 외,서울특별시,동작구,3,16
디자인과 진실,54861,20140311,주문,인문,<로버트 그루딘> 저/<제현주> 역/<박해천> 해제,9788992573191,북돋움,20110825.0,14,1,N,,그 외,부산광역시,부산진구,1,5
철학이 필요한 시간,54902,20140407,주문,인문,<강신주> 저,9788958285342,사계절,20110215.0,10,10,N,,그 외,전라북도,전주시 완산구,1,144
고독을 잃어버린 시간,54909,20140724,주문,인문,"<지그문트 바우만> 저/<조은평>,<강지은> 공역",9788972976790,동녘,20120814.0,17,1,N,,기기PID_PC,서울특별시,송파구,3,20
너드 NERD,54909,20140724,주문,인문,<외르크 치틀라우> 저/<유영미> 역,9788964231623,작은씨앗,20131113.0,17,1,N,,기기PID_PC,서울특별시,송파구,3,1
악마 백과사전,54909,20140724,주문,인문,<프레드 게팅스> 저/<강창헌> 역,9788964941416,보누스,20140715.0,17,1,N,,기기PID_PC,서울특별시,송파구,3,3
나는 왜 눈치를 보는가,54920,20140927,주문,인문,"<가토 다이조> 저/<이인애>,<박은정> 역",9788991319806,고즈윈,20061205.0,1,1,N,,안드로이드커머스앱,경기도,구리시,1,18
강신주의 감정수업,54931,20140702,주문,인문,<강신주> 저,9788937488351,민음사,20131115.0,0,1,N,,안드로이드커머스앱,서울특별시,마포구,1,590
내가 공부하는 이유,54944,20140801,주문,인문,<사이토 다카시> 저/<오근영> 역,9788901165196,걷는나무,20140616.0,1,1,N,,기기PID_PC,광주광역시,남구,1,155
생각의 지도,54984,20140307,주문,인문,<리처드 니스벳> 저/<최인철> 역,9788934914488,김영사,20040413.0,22,1,N,,그 외,서울특별시,성북구,7,43
논어,54984,20140722,주문,인문,<공자> 저/<김형찬> 역,9788970650340,홍익출판사,20050411.0,1,1,N,,기기PID_PC,서울특별시,성북구,7,341
채근담,54984,20140620,주문,인문,<홍자성> 저/<김성중> 역,9788970650395,홍익출판사,20050418.0,0,1,N,,기기PID_PC,서울특별시,성북구,7,56
손자병법,54984,20140620,주문,인문,손무 저/유동환 역,9788970650425,홍익출판사,20050422.0,0,1,N,,기기PID_PC,서울특별시,성북구,7,43
절대지식 세계고전,54984,20140620,주문,인문,<사사키 다케시> 등저/<윤철규> 역,9788988350997,이다미디어,20100630.0,0,1,N,,기기PID_PC,서울특별시,성북구,7,22
절대지식 세계문학,54984,20140620,주문,인문,<가메야마 이쿠오> 저/<임희선> 역,9788994597034,이다미디어,20100917.0,0,1,N,,기기PID_PC,서울특별시,성북구,7,15
"철학, 역사를 만나다",54984,20140119,주문,인문,<안광복> 저,9788901054230,웅진지식하우스,20051215.0,20,1,N,,그 외,서울특별시,성북구,7,24
죽음의 수용소에서,54990,20140123,주문,인문,<빅터 프랭클> 저/<이시형> 역,9788936803261,청아출판사,20050810.0,23,1,N,,그 외,인천광역시,남동구,2,63
인간에 대하여 과학이 말해준 것들,54990,20140123,주문,인문,<장대익> 저,9788955616736,바다출판사,20130801.0,23,1,N,,그 외,인천광역시,남동구,2,6
심리학 콘서트 스페셜 세트,55002,20141120,주문,인문,<다고 아키라> 저/<장하영> 역,9788997790449,스타북스,20130812.0,14,1,N,,기기PID_PC,서울특별시,광진구,5,190
철학의 책,55002,20141120,주문,인문,"<윌 버킹엄> 등저/<이경희>,<박유진>,<이시은> 공역",9788962602715,지식갤러리,20110615.0,14,1,N,,기기PID_PC,서울특별시,광진구,5,20
심리학의 즐거움,55002,20141120,주문,인문,<김문성> 저,9788993335347,휘닉스Dream,20110314.0,14,1,N,,기기PID_PC,서울특별시,광진구,5,307
철학의 즐거움,55002,20141120,주문,인문,<후지사와 고노스케> 외 공저/<유진상> 역,9788993335354,휘닉스Dream,20110314.0,14,1,N,,기기PID_PC,서울특별시,광진구,5,146
종교의 책,55002,20141120,주문,인문,<슐라미트 암발루> 저/<이시은> 등역,9788962605914,지식갤러리,20140314.0,14,1,N,,기기PID_PC,서울특별시,광진구,5,9
신들을 위한 여름,55019,20140805,주문,인문,<에드워드 J.라슨> 저,9788967351144,글항아리,20140602.0,17,1,N,,기기PID_PC,서울특별시,강남구,4,6
묵자 - 공자를 딛고 일어선 천민 사상가,55019,20141230,주문,인문,<임건순> 저,9788959402625,시대의창,20130715.0,10,1,N,,기기PID_PC,전라남도,나주시,4,4
"오기, 전국시대 신화가 된 군신 이야기",55019,20141230,주문,인문,<임건순> 저,9788959403011,시대의창,20141125.0,10,1,N,,기기PID_PC,전라남도,나주시,4,1
책은 도끼다,55019,20141021,주문,인문,<박웅현> 저,9788956055466,북하우스,20111010.0,17,1,N,,기기PID_PC,서울특별시,강남구,4,224
"임꺽정, 길 위에서 펼쳐지는 마이너리그의 향연",55020,20140309,주문,인문,<고미숙> 저,9788958283805,사계절,20090706.0,0,1,N,,그 외,서울특별시,강남구,3,6
여덟 단어,55020,20141225,주문,인문,<박웅현> 저,9788956056531,북하우스,20130520.0,19,1,N,,기기PID_PC,서울특별시,강남구,3,342
두려움과의 대화,55020,20140325,주문,인문,<톰 새디악> 저/<추미란> 역,9788991075887,샨티,20140320.0,20,1,Y,20140325.0,그 외,서울특별시,강남구,3,8
크로스,55032,20140629,주문,인문,"<정재승>,<진중권> 공저",9788901103815,웅진지식하우스,20091215.0,23,1,N,,기기PID_PC,부산광역시,북구,1,14
신화와 전설,55041,20140729,주문,인문,<필립 윌킨스> 저/<김병화> 역,9788950921194,21세기북스,20100315.0,11,1,N,,기기PID_PC,대구광역시,수성구,1,26
너는 나에게 상처를 줄 수 없다,55061,20141113,주문,인문,<배르벨 바르데츠키> 저/<두행숙> 역,9788901161198,걷는나무,20131120.0,17,1,N,,기기PID_PC,서울특별시,은평구,1,188
우울증 스스로 극복하기,55062,20141118,주문,인문,"폴 호크 저/박경애,김희수 공역",9788985541855,사람과사람,20050525.0,9,1,N,,아이폰어플리케이션,경기도,여주시,2,1
아직도 가야 할 길,55062,20140724,주문,인문,<M. 스캇 펙> 저/<최미양> 역,9788996589105,율리시즈,20110225.0,10,1,N,,기기PID_PC,경상남도,창원시 성산구,2,43
강신주의 감정수업,55088,20141226,주문,인문,<강신주> 저,9788937488351,민음사,20131115.0,0,1,N,,기기PID_PC,서울특별시,서초구,1,590
여덟 단어,55096,20141219,주문,인문,<박웅현> 저,9788956056531,북하우스,20130520.0,9,1,N,,기기PID_PC,대구광역시,달서구,1,342
논어,55135,20140325,주문,인문,<공자> 저/<김형찬> 역,9788970650340,홍익출판사,20050411.0,0,1,N,,그 외,경기도,김포시,1,341
크로스,55142,20140102,주문,인문,"<정재승>,<진중권> 공저",9788901103815,웅진지식하우스,20091215.0,14,1,N,,그 외,부산광역시,금정구,8,14
